stop_id,station_id,travel_time,weekday_trips,weekend_trips,latitude,longitude,station_name,line_numbers,route_ids,parent_stop
3495,37376,18,0,32,32.824405,34.960513,חוף הכרמל,112,13390 11292,
39602,37324,34,40,3,31.610147,34.712128,אשקלון,21,1762,
16799,37298,16,1587,116,31.957110,34.822793,ראשונים,10 11 20 221 א11,5149 9490 3009 9489 3012 3014 3087,
4216,37350,149,279,50,32.789178,35.512001,השלום,836 840,13346 14034,
8141,37316,58,54,11,31.526070,35.117703,קרית גת,162,7616 7617,
29178,37308,8,80,10,31.379638,34.781289,להבים רהט,37 40 41,16614 239 240 237,
13371,37350,22,4008,320,32.032768,34.751626,השלום,240 40 42,13580 9822 2450 2457,
450,37364,30,120,6,32.280259,34.884816,בית יהושע,48,2201 2204 2206,
15405,37350,29,240,30,32.054549,34.864549,השלום,56 74,980 997,
24553,37296,10,360,40,32.154432,34.875486,הוד השרון,3,7844,
2137,37390,28,23,4,32.803813,34.999048,קרית מוצקין,98,4095,
27854,37312,19,928,128,31.332099,34.675606,באר שבע מרכז,130 133 134 135 323 325 326 330 332 343 35 352 353 361 363 383,12323 12431 16554 16568 16605 16609 16612 16570 16544 16603 16607 1806 1807 1865 16879 11744 13583 8126 8122 8124,
38634,37370,32,440,8,32.479912,34.986999,קיסריה פרדס חנה,4,15032,
16077,37300,10,666,61,31.873909,34.743567,יבנה מערב,1 178 182 2 48 49 51,2 37 39 98 15809 5 15806,
1978,37378,6,1503,86,32.825926,34.962836,בת גלים,31 5,13220 11319 3726,
29399,37350,26,690,33,32.113563,34.807595,השלום,7,2275,
13494,37344,22,1547,149,32.054944,34.768637,בת ים יוספטל,125 418,2948 2961 2962,
23459,37358,42,33,1,32.047706,34.960175,תל אביב מרכז,278,1968,
34316,37326,19,35,4,31.736896,34.679881,אשדוד עד הלום,141,15789,
10921,37322,17,130,15,31.739195,34.976189,בית שמש,18,15442 15443,
18957,37388,25,336,34,32.792064,35.176530,לב המפרץ,167 342 434,1604 1605 6547 6548 16380,
25076,37356,21,25,5,32.063245,34.861760,בני ברק,137,1022 1021,
265,37364,37,120,6,32.285429,34.862662,בית יהושע,48,2201 2204 2206,
910,37348,8,827,65,32.013642,34.775162,צומת חולון,89,9788 9789,
15487,37358,43,33,1,32.047574,34.956628,תל אביב מרכז,278,1968,
12920,37360,6,1716,136,32.112327,34.797918,תא אוניברסיטה,25 45 7,2276 2380 2467,
22087,37336,13,340,34,31.954527,34.904207,רמלה,247,11931,
16620,37350,39,141,21,32.099295,34.945931,השלום,472,14553,
20688,37382,29,12,0,32.916579,35.081697,נהריה,273,4450,
22096,37344,7,636,42,32.010460,34.786748,בת ים יוספטל,99,13695 9861,
18082,37388,71,563,38,32.908461,35.293947,לב המפרץ,215 262,13365 13366 10377 4423 4420,
24499,37376,117,906,173,32.144351,34.894600,חוף הכרמל,921 947,13113 13116 13117 13135 13136 13137 7199 7225 7193 7222 7223 7198,
3553,37374,0,640,54,32.689122,34.940350,עתלית,220 221,4160 4161 4162 13273 13274 13275,
9492,37358,84,72,0,31.802717,35.238146,תל אביב מרכז,481,9509,
17739,37382,12,717,47,33.075898,35.129918,נהריה,22 23 24 25 27 28 29 296 31,327 4454 4455 13217 317 324 312 313 315 320 323 12116 12120,
22633,37306,11,468,26,31.994437,34.896552,נת-בג,5 א5,13587 4632,
698,37304,35,20,0,32.279165,35.005422,כפר סבא,13,7894,
372,37364,73,96,4,32.341324,34.860090,בית יהושע,48,2201 2206,
15387,37358,30,415,53,32.059634,34.852471,תל אביב מרכז,55,976 977 978,
18789,37350,118,588,74,32.700507,35.135210,השלום,826,13076 13077 13079 7079 7083 7076 7081,
12842,37350,41,12,0,32.172653,34.854245,השלום,502,5203,
15429,37298,15,73,10,31.877981,34.818646,ראשונים,432,13028 6950 6951,
25965,37328,27,3,3,31.791711,34.725511,יבנה מזרח,336,11109,
27892,37312,43,181,27,31.465021,34.534783,באר שבע מרכז,353 361,16612 8126 8124,
14864,37366,21,240,8,32.303741,34.907965,נתניה,42 45,15029 11438 11772,
2490,37374,25,620,54,32.725875,34.966216,עתלית,220 221,4161 4162 13273 13274 13275,
28629,37290,22,60,3,31.482710,34.534213,שדרות,29,1912,
29656,37356,34,168,7,32.131720,34.859593,בני ברק,524,5217,
10882,37322,50,15,2,31.715923,35.100928,בית שמש,182,15510,
22878,37304,44,20,0,32.224396,34.993880,כפר סבא,21,15834 7918,
13630,37350,5,583,37,32.063125,34.799608,השלום,23,2358,
12989,37350,6,563,57,32.061051,34.779749,השלום,127 68,987 2695 2697 2698,
19455,37388,35,3,6,32.661865,35.105388,לב המפרץ,190,14791,
565,37364,14,72,2,32.265625,34.932930,בית יהושע,44,11770,
13518,37346,12,1057,171,32.049430,34.776129,חולון וולפסון,17,2326 16130,
16293,37354,12,495,44,32.101172,34.872643,קרית אריה,38 53,10961 2441 2442 1125,
39273,37332,3,822,34,31.912076,34.803912,רחובות,16 17 24 4 א24,11671 4733 15045 13751 3069 16226 16264 16227,
3141,37350,94,36,1,32.418432,34.946044,השלום,700,5286 5287,
25548,37312,90,224,28,31.799261,34.654991,באר שבע מרכז,348,10868,
15823,37376,136,507,78,32.025435,34.907995,חוף הכרמל,947,13135 13136 13137 7222 7223,
39784,38643,5,240,36,31.413888,34.570056,נתיבות,4,16616,
15771,37328,21,204,23,31.881989,34.733089,יבנה מזרח,336 6,10950 11110,
13761,37350,12,1950,77,32.105972,34.796889,השלום,127 171 279 7,13479 13697 9872 2275 2699 2701 11677 2702,
3817,37380,1,230,139,32.821061,34.991241,חיפה מרכז,200 205,4394 13361 11323 11290,
6088,37382,16,12,0,32.990015,35.083738,נהריה,3,270,
1413,37372,11,616,38,32.458436,34.965085,בנימינה,70 708 872,635 5309 5310 13662 15004 15006 12254 12274,
1178,37372,24,528,28,32.499358,34.921156,בנימינה,9,14949 12190,
25553,37312,95,224,28,31.793999,34.642621,באר שבע מרכז,348,10868,
14142,37356,5,736,67,32.116311,34.822833,בני ברק,33,9775,
20322,37350,236,54,4,32.993047,35.690768,השלום,843,13097 13098 7154 7155,
3367,37376,2,17034,1702,32.790898,34.958675,חוף הכרמל,1 101 11 112 115 123 132 133 146 200 205 221 29 3 35 43 45 46 47 49,4132 4136 4160 4135 4161 4162 13251 7527 13247 13254 13260 13261 13262 13263 13269 13270 13274 13276 13361 13389 13391 9453 9455 15047 13275 13390 4147 4148 4396 3752 4133 11286 11289 13360 3811 4146 11287 11292 7526 11658 11689 11692 3611 3717 11308 3804 3807 3809,
1163,37370,20,288,15,32.507922,34.920161,קיסריה פרדס חנה,10,12192 12193,
16579,37302,7,206,16,32.103977,34.947379,ראש העין-צפון,2 8,16782 1070,
214,37364,18,72,4,32.286259,34.848222,בית יהושע,31,15358,
35851,37378,9,4436,684,32.812448,34.956620,בת גלים,1 17 24 792,6798 11685 11688 3639 3695 6799,
16114,37326,25,170,15,31.790313,34.757421,אשדוד עד הלום,27 38,9604 15780,
2625,37380,60,204,74,32.816087,34.964876,חיפה מרכז,200,4394 11323 11290,
29221,38643,11,235,35,31.428560,34.584640,נתיבות,1,16559 16560,
14720,37350,52,570,73,32.357951,34.870927,השלום,702 703 808 852 872 910,13111 13112 5288 5290 5291 5297 5311 5312 13663 13664 16888 7192,
18429,37388,49,145,23,32.716644,35.337651,לב המפרץ,342,1604 1605,
39779,38643,1,1510,190,31.413367,34.575489,נתיבות,1 15 2 25 3 325 326 4 5 51 52 53 54 55 56,16559 16560 16584 16604 16616 16635 16638 16640 16642 16644 16684 16702 16712 16553 16646 16716,
23123,37334,18,564,37,31.955582,34.896343,לוד-גני אביב,13 4 8,11033 10948 10973 11536,
3926,37378,65,26,65,32.776508,35.040467,בת גלים,208,13383 11117,
21271,37388,69,143,7,32.790177,35.514864,לב המפרץ,434,16380,
13300,37394,47,6,6,32.076813,34.768193,מודיעין מרכז,222,11206,
3631,37392,8,54,6,32.817744,35.069660,קרית חיים,א93,10990,
19578,37388,29,72,5,32.823767,35.191146,לב המפרץ,166,6542,
29434,37362,4,1550,178,32.162614,34.833953,הרצליה,11 12 13 27 29 8,7927 7889 15400 7876 7880 7885 7886 7887 7890 7901 7921 7924,
28451,37314,23,75,10,31.393062,34.774254,באר שבע-צפון,455,251,
21391,37336,10,1154,52,31.924208,34.860062,רמלה,245 4 454 7,12327 12352 11930 11937 16324,
15608,37298,9,73,6,31.920160,34.772262,ראשונים,313 330 447,82 61 9483,
26165,37312,7,3606,519,31.251824,34.788936,באר שבע מרכז,18 21 22 3,149 195 196 202 203 148 198 201 199,
16518,37350,50,161,21,32.096604,34.974119,השלום,250 472,14553 2774,
3529,37378,23,1106,74,32.794814,35.019901,בת גלים,40 42,3795 13246 11321 3796,
1627,37372,19,48,2,32.407362,35.048143,בנימינה,59,12244,
9543,37318,31,855,117,31.774495,35.204893,ירושלים מלחה,14,12834 12835 10179,
27837,37290,26,145,19,31.408091,34.611494,שדרות,363 365 465,16632 16545 1878,
23694,37304,23,120,0,32.163360,34.930679,כפר סבא,21 40,14205 15834 7918,
14599,37298,18,2338,116,32.000594,34.820011,ראשונים,164 166 174 201 205 275 294 88,5074 13454 13486 13573 13552 5154 3354 3327 3330 3331 3333 3334 3355 3315 11847,
13174,37358,9,1398,150,32.087546,34.828113,תל אביב מרכז,240,9821,
14548,37292,12,580,92,32.065714,34.811662,תל אביב ההגנה,31,14025 2419,
24253,37356,55,95,3,32.183042,34.863588,בני ברק,531,5226,
14822,37364,8,324,22,32.304107,34.900467,בית יהושע,14 57,15360 14809 12242,
14290,37360,29,824,110,32.167260,34.842355,תא אוניברסיטה,230 247 48,7701 7702 7703 7721 7727,
3351,37376,17,700,32,32.760309,34.969955,חוף הכרמל,49,3811,
26435,37290,22,308,68,31.428102,34.598173,שדרות,490 492,12797 12798 13497 13672 13673 15418 6725 6726 6727 6732 6733,
17611,37382,13,539,21,32.996642,35.098736,נהריה,14 4,12025 12024,
2142,37388,14,40,0,32.794716,35.016720,לב המפרץ,123,11657,
37498,37358,115,442,54,32.435750,34.913945,תל אביב מרכז,819 871 921,13118 13119 13120 13121 13122 5300 5308 11012 11013 7200 7201,37412
17431,37392,38,1250,156,32.859365,35.089974,קרית חיים,13,13227 13228 11314,
17636,37382,10,539,21,33.002608,35.102959,נהריה,14 4,12025 12024,
25113,37348,18,192,0,31.964475,34.799960,צומת חולון,119,11818 2691,
21191,37388,67,3,6,32.727133,35.338279,לב המפרץ,340,10623,
574,37364,24,216,11,32.289157,34.944333,בית יהושע,12,11788 11787,
21572,37394,26,72,1,31.870473,34.946001,מודיעין מרכז,18,11908,
25274,37354,24,345,40,32.086123,34.868376,קרית אריה,53,1125,
26697,37312,7,434,52,31.246413,34.813515,באר שבע מרכז,14,177 178,
1921,37380,57,204,74,32.809901,34.972414,חיפה מרכז,200,4394 11323 11290,
19328,37388,49,86,3,32.865184,35.255890,לב המפרץ,169,6563,
25559,37326,5,455,38,31.786459,34.665140,אשדוד עד הלום,140 141 142 152 17 23 27 38,16462 21 15788 15779 9603 16391 2107 15792 15800,
24123,37348,15,821,75,32.008511,34.796803,צומת חולון,189,9813,
17355,37390,19,1095,141,32.845618,35.089573,קרית מוצקין,22 א22,13367 13368,
7830,37318,35,9,8,31.640789,35.141644,ירושלים מלחה,264,13776,
1107,37376,60,423,66,32.442749,34.911323,חוף הכרמל,921 922,7203 13113 13114 13115 13116 13117 7194 7199 7193 7198,
29350,37312,77,69,16,32.036975,34.829135,באר שבע מרכז,669,11706,
24148,37348,6,1920,105,32.021690,34.776251,צומת חולון,271 76 89,13700 13701 9788 9789 9851 9880 9881 13483,
21393,37358,33,295,4,31.937391,34.866299,תל אביב מרכז,454 458,16491 9436 11936 16323,
23997,37360,55,2,12,32.019034,34.744862,תא אוניברסיטה,25,2380,
2838,37368,19,140,0,32.429718,34.915535,חדרה מערב,22,9502,
10843,37312,61,7,4,31.712677,34.988597,באר שבע מרכז,459,11715 11716,
21345,37336,25,252,4,31.928690,34.830422,רמלה,28,12340,
35459,37388,0,6193,1118,32.793352,35.039016,לב המפרץ,1 2 3,11693 11681 11682 11685 11688 11694,
19716,37382,0,228,16,33.005290,35.101893,נהריה,36 37 48 50,4282 12123 15248 4281 12121 12141,
23218,37378,70,17,3,32.360413,35.042771,בת גלים,792,6798,
5317,37350,152,316,52,32.797364,35.522863,השלום,836 840,13346 13347 14034,
24725,37298,30,11,0,31.988400,34.846249,ראשונים,88,5074,
22834,37358,75,12,0,32.278028,35.005520,תל אביב מרכז,568,6794,
258,37364,40,120,6,32.277449,34.860116,בית יהושע,48,2201 2204 2206,
4601,37388,48,35,6,32.674186,35.247208,לב המפרץ,338 339,1595 1601 1597 1600,
2170,37378,9,2009,116,32.816076,34.999444,בת גלים,16 24,3699 3636 3637 3697,
16573,37302,18,115,0,32.088278,34.953677,ראש העין-צפון,8,16782,
16196,37356,8,121,5,32.092850,34.852925,בני ברק,137 366,1022 1021 10258,
26071,37312,43,1133,174,31.262989,34.789309,באר שבע מרכז,22,203,
25136,37294,13,1002,47,31.972792,34.775535,רשל''צ משה דיין,173 84,13639 13451 9874 3182 3181,
13079,37356,30,864,68,32.059203,34.791053,בני ברק,52,2494,
14093,37344,59,1529,122,32.120267,34.790885,בת ים יוספטל,125,2961 2962,
9334,37312,121,3,0,31.759693,35.167102,באר שבע מרכז,470,7012,
22945,37332,21,60,0,31.882368,34.822122,רחובות,164 201 274,3318 3357 3392,
24441,37296,15,36,0,32.179541,34.939256,הוד השרון,571,5268,
9747,37318,13,981,119,31.734045,35.196690,ירושלים מלחה,31,12886 12887 10402,
14329,37362,16,1100,168,32.163539,34.806525,הרצליה,27 29,7932 7922 7929,
27836,37290,28,145,19,31.377901,34.617736,שדרות,363 365 465,16632 16545 1878,
23325,37364,11,344,0,32.191883,34.890688,בית יהושע,609 640,16477 11778,
23254,37338,41,300,0,32.026318,34.892075,לוד,244,10330,
17721,37382,2,1501,105,33.008834,35.110679,נהריה,36 367 37 39 40 41 42 43 44 45 46 47 49 50 7 8,12300 356 289 291 367 369 370 375 376 377 378 384 467 514 15249 12122 296 350 344 363 371 374 12031 16133 12124 12136 12142 354,
15414,37328,8,205,24,31.831106,34.692743,יבנה מזרח,212 220,43 46,
26615,37332,57,289,40,31.555235,34.763914,רחובות,367 371,11494 8141,
14016,37350,18,1156,120,32.066277,34.833680,השלום,463 60,2509 2951,
39157,37306,26,360,15,31.982915,34.946841,נת-בג,א5,13587,
3611,37378,1,10189,1003,32.830821,34.985302,בת גלים,12 136 18 2 21 224 237 28 31 36 37 40 43 5 8 א37 א40,12293 12294 11696 13392 13220 13221 13237 13238 13244 13248 13239 13226 13243 3716 11319 11282 11295 11297 11332 3652 15765 11695 3653 3665 3726 3761 3764 3778 3779 3781 3792 3793,
507,37366,0,456,22,32.319428,34.871759,נתניה,15 27,2169 10493,
34448,37304,46,5,0,32.283648,35.075920,כפר סבא,174,15676,
27343,37324,13,184,0,31.661035,34.569734,אשקלון,13,12444,
23110,37348,20,279,27,31.928850,34.871156,צומת חולון,451,8437 8438 11933,
14189,37356,8,1075,85,32.118909,34.834075,בני ברק,42 425,10374 2454,
2454,37378,28,260,20,32.800096,35.021715,בת גלים,42,11321,
22441,37332,9,734,31,31.907930,34.798209,רחובות,16 17,4733 3069 16226 16227,
25133,37358,73,734,48,31.982599,34.771235,תל אביב מרכז,83,13450 3173,
15884,37338,37,527,25,32.067920,34.903209,לוד,249,13457 3372,
14200,37360,17,521,42,32.117921,34.838153,תא אוניברסיטה,22,9827 9828,
21752,37338,36,108,4,31.966735,34.937654,לוד,21,12365,
2167,37378,10,2009,116,32.813101,35.000986,בת גלים,16 24,3699 3636 3637 3697,
29665,37362,14,140,0,32.174838,34.834938,הרצליה,8,7876,
17989,37384,29,833,69,32.922713,35.279268,עכו,261 263 361 363,4434 4435 4475 13283 13282 4413 4438 4479,
20148,37384,21,105,7,32.953201,35.199348,עכו,464 64,4311 14558,
2826,37376,15,700,32,32.760079,34.966935,חוף הכרמל,49,3811,
24240,37356,52,95,3,32.184839,34.855509,בני ברק,531,5226,
35783,37388,14,2338,548,32.817890,35.077712,לב המפרץ,1,11689 11692,
15962,37362,75,10,0,32.226366,34.997369,הרצליה,139,15118,
27835,37312,16,1030,142,31.325461,34.702483,באר שבע מרכז,130 133 134 135 323 325 326 330 332 343 35 352 353 361 363 371 383,12323 12431 16554 16568 16605 16609 16612 16570 16544 16603 16607 1806 1807 1865 16879 11492 11493 11744 13583 8126 8122 8124,
29390,37376,79,158,40,32.147643,34.803713,חוף הכרמל,784 910,13108 13109 13110 7060 7189 7190,
37416,37358,56,12,1,32.174181,34.914381,תל אביב מרכז,567,5255 13658,
11235,37344,78,108,14,31.799344,35.146352,בת ים יוספטל,406,13026 13027 6943,
2296,37392,16,1250,156,32.826034,35.082953,קרית חיים,13,13227 13228 11314,
16572,37302,15,115,0,32.099799,34.954956,ראש העין-צפון,8,16782,
3841,37380,1,160,55,32.819514,34.999061,חיפה מרכז,331 332,8236 8241 8253 8239 8242 8255 8258 8256 8237,
23534,37328,4,24,0,31.820274,34.732054,יבנה מזרח,310,7404,
15863,37358,90,734,48,31.964514,34.793723,תל אביב מרכז,83,13450 3173,
1081,37358,123,406,50,32.457375,34.907100,תל אביב מרכז,921,13118 13119 13121 13122 11012 11013 7200,
28737,37312,15,132,18,31.190384,34.838882,באר שבע מרכז,53,8229,
36168,37300,35,530,90,32.055818,34.779424,יבנה מערב,369,8151 8153,12961
2623,37376,9,5180,364,32.802426,34.966920,חוף הכרמל,112 115 3 35 43,4132 13247 13260 13261 13262 13389 13391 13390 3752 4133 11286 11287 11292 11308,
23116,37334,25,360,27,31.946365,34.879466,לוד-גני אביב,13,11033 11536,
20460,37384,8,773,51,32.934493,35.093448,עכו,2 251,4405 4189,
24135,37344,7,2447,161,32.021734,34.772972,בת ים יוספטל,2 43 87 א2,13475 9831 9832 9853 2460,
11081,37358,40,85,5,31.768458,34.998469,תל אביב מרכז,412,15544,
15611,37358,63,154,0,31.926599,34.798082,תל אביב מרכז,222,9505,
26444,37312,46,997,150,31.251831,34.809139,באר שבע מרכז,4,154,
14313,37346,20,231,13,32.051692,34.759010,חולון וולפסון,37,2958,
658,37368,9,36,1,32.397574,34.912560,חדרה מערב,51,12222,
34230,37302,27,55,0,32.132281,35.006186,ראש העין-צפון,19 20,16396 16399,
4619,37372,27,20,1,32.660097,35.104557,בנימינה,156,909 908,
15950,37304,32,20,0,32.270299,35.017149,כפר סבא,13,7894,
27599,37290,39,180,31,31.308898,34.623069,שדרות,490 492 498,14575 6726 6733 6756,
21388,37336,12,734,32,31.923514,34.854096,רמלה,245 454 7,12327 11930 11937 16324,
17226,37370,13,228,9,32.485233,34.970756,קיסריה פרדס חנה,11,12198,
38786,37376,45,88,4,32.701306,34.984829,חוף הכרמל,691,15460,
15767,37294,29,3,3,31.878677,34.732425,רשל''צ משה דיין,336,11109,
21356,37348,30,96,7,31.926528,34.859865,צומת חולון,245,11929,
22331,37348,31,12,0,32.017382,34.839802,צומת חולון,154,3312,
23106,37358,31,202,13,31.949339,34.903679,תל אביב מרכז,460 464,10953 10983,
13169,37292,13,821,83,32.055241,34.810045,תל אביב ההגנה,104,9793 9794,
14598,37356,48,84,3,32.200909,34.819138,בני ברק,618,716,
27873,37312,17,1277,151,31.330094,34.699300,באר שבע מרכז,130 133 134 135 248 323 325 326 330 332 343 35 352 353 361 363 364 371 383 43,12323 12431 16554 16568 16605 16609 16612 16570 16544 16603 16607 16540 1806 1807 1865 1875 14586 16879 11492 11493 11744 13583 8126 8122 8124,
1283,37380,32,1152,72,32.776019,35.027274,חיפה מרכז,17 א19,13234 11283 3641 3659,
39435,38643,23,60,3,31.447205,34.550959,נתיבות,55,16646,
12867,37358,21,415,53,32.055035,34.833911,תל אביב מרכז,55,976 977 978,
13286,37348,47,372,15,32.085723,34.835008,צומת חולון,146,16876,
16500,37302,20,206,16,32.094054,34.979597,ראש העין-צפון,2 28,1070 16788,
17752,37382,11,84,7,33.074085,35.142672,נהריה,24,317,
33938,37358,26,607,44,32.074084,34.849081,תל אביב מרכז,45,2467,
3703,37378,88,755,40,32.686905,35.066357,בת גלים,א37,3779 3781,
11016,37322,5,130,15,31.748225,34.995267,בית שמש,18,15442 15443,
23073,37394,3,235,26,31.908359,35.002645,מודיעין מרכז,2 32,11208 11483,
39270,37332,27,734,31,31.893901,34.782238,רחובות,16 17,4733 3069 16226 16227,
17618,37382,22,711,43,33.009033,35.100373,נהריה,22 7 8,289 291 296 312 313,
4529,37388,57,173,24,32.706881,35.318466,לב המפרץ,332 338 340,1572 1574 1595 10623 1597,
19592,37350,144,54,4,32.720570,35.410096,השלום,840,14034,
35027,37312,155,6,0,31.789640,35.311137,באר שבע מרכז,470,7015,
34544,37304,46,75,9,32.214077,35.157190,כפר סבא,174 81,9116 9119 9117 15676,
34324,37326,29,55,4,31.803224,34.741109,אשדוד עד הלום,38,9604,
16052,37302,12,50,0,32.154411,34.968512,ראש העין-צפון,67,14963,
14856,37370,19,11,0,32.379953,34.907632,קיסריה פרדס חנה,716,12277,
880,37304,17,454,52,32.190348,34.902003,כפר סבא,2,11850 11852,
3107,37378,17,1183,66,32.813884,34.967153,בת גלים,5,13220,
23977,37346,19,552,29,32.008714,34.764841,חולון וולפסון,5,9836,
9872,37320,19,754,96,31.732742,35.183390,ירושלים גן חיות,33,12855 10238,
2340,37374,26,620,54,32.737043,34.966129,עתלית,220 221,4161 4162 13273 13274 13275,
22029,37332,10,52,3,31.883716,34.810504,רחובות,24 א24,11671 13751 11672 16264,
28208,37312,4,970,64,31.226986,34.821137,באר שבע מרכז,248 48 50 53 54 56 67 70,8219 8223 7371 8229 13683 14585 13502 10848 7364 8050,
419,37358,76,430,52,32.275284,34.895064,תל אביב מרכז,819 871 921,13118 13119 13121 13122 5300 5308 11012 11013 7200,
23717,37344,24,1284,71,32.015946,34.800083,בת ים יוספטל,2 87 א2,13475 9831 9832 9853,
24248,37350,50,12,0,32.193839,34.855995,השלום,502,5201,
2179,37392,13,1009,133,32.811661,35.071139,קרית חיים,26 80,11031 3935,
22266,37350,31,24,0,32.234942,34.884619,השלום,625,11795,
8415,37312,160,6,0,31.777371,35.305503,באר שבע מרכז,470,7015,
21507,37358,54,154,0,31.957389,34.802286,תל אביב מרכז,222,9505,
13556,37350,9,1552,190,32.076361,34.770766,השלום,63,2517,
3934,37388,9,285,43,32.768107,35.050321,לב המפרץ,190 331 332 338 339 340,1561 1563 1572 1574 1595 10623 14791 1601 1597 1600,
2555,37370,28,20,0,32.477307,34.993944,קיסריה פרדס חנה,28,4756,
25122,37350,26,160,20,32.026106,34.858495,השלום,59 74,986 997,
27487,37316,10,110,4,31.600817,34.787281,קרית גת,11 12 13,16565 16680 16986 16696,
27805,37300,49,508,76,31.573779,34.759109,יבנה מערב,369,8162 8164,
2439,37376,18,2365,123,32.831875,34.974530,חוף הכרמל,17 24,3699 3641 3642 3697,
7231,37382,21,84,4,32.995600,35.277252,נהריה,53,12130,
13127,37348,21,2138,220,32.078797,34.781148,צומת חולון,189 289 89,9785 9786 9811 9823,
22135,37358,58,20,0,31.908453,35.007907,תל אביב מרכז,104,11338,
29588,37350,25,690,33,32.117491,34.806315,השלום,7,2275,
10810,37322,14,45,2,31.674564,34.933075,בית שמש,23 27,8497 8506 15499 15505,
3860,37380,41,404,84,32.766817,35.011819,חיפה מרכז,200 36,4394 11323 11290 3761,
14113,37344,66,18,27,32.124059,34.797914,בת ים יוספטל,418,2948,
23102,37394,27,25,2,31.933237,34.881812,מודיעין מרכז,152,11183,
34389,37304,25,20,0,32.171860,35.012919,כפר סבא,183,9297,
16136,37326,10,95,15,31.784448,34.694965,אשדוד עד הלום,17,23,
37026,37382,14,24,0,32.980473,35.183869,נהריה,55,12187,
10949,37322,10,462,30,31.735823,34.996367,בית שמש,12,15491,
192,37364,10,72,4,32.274870,34.842868,בית יהושע,31,15358,
29336,37350,8,6827,567,32.111697,34.792203,השלום,274 501 502 532 600 601 602 605 606 607 615 616 625 700 702 703 784 808 825 826 827 832 834 836 840 843 845 846 848 852 853 872 900 909 91 910,5197 12825 697 700 701 702 704 705 706 712 713 714 715 719 720 722 13076 13077 13079 13097 13098 13111 13112 7099 13343 13344 13346 13347 5193 5194 5196 5200 5202 5203 5204 5207 5230 5231 7100 5286 5288 5290 5291 5297 5311 5312 13554 13663 13664 13678 7079 7083 7085 14034 7178 7185 5195 13492 5201 7187 7188 7061 7076 7081 7086 16888 7154 7155 7162 7168 7174 7179 7192 5287 15568 15570 3382 11795 16352,
15295,37358,41,408,15,31.958715,34.882739,תל אביב מרכז,462,121 10951,
25487,37312,16,2658,310,31.235022,34.766439,באר שבע מרכז,31,214,
29013,37316,7,215,8,31.593385,34.780160,קרית גת,11 12 13,16566 16681 16697,
1119,37370,12,11,0,32.435320,34.914154,קיסריה פרדס חנה,716,12277,
10978,37322,34,125,14,31.746412,34.987438,בית שמש,10,15438 15439,
28649,37322,33,15,0,31.629030,34.846315,בית שמש,23,15499,
2851,37376,24,2004,191,32.821410,34.971468,חוף הכרמל,115 205,4132 7527 13260 13261 13262 4133 11286 13360 11287,
10627,37394,98,144,4,31.826357,35.238063,מודיעין מרכז,468,6401,
16196,37300,29,35,1,32.092850,34.852925,יבנה מערב,317,15823,
3142,37368,28,160,2,32.417952,34.957079,חדרה מערב,15,4718,
25134,37294,3,3038,222,31.984206,34.768042,רשל''צ משה דיין,10 173 333 336 6 7 84,13639 94 13702 9874 10106 10109 10110 11110 2299 3182 10105,
6509,37394,22,215,26,31.913628,35.013798,מודיעין מרכז,1,11207,
1930,37378,12,1503,86,32.818035,34.960131,בת גלים,31 5,13220 11319 3726,
10804,37322,19,25,2,31.698285,34.913038,בית שמש,23,8497 15499,
13490,37346,24,1057,171,32.073248,34.766610,חולון וולפסון,17,2326 16130,
26916,37312,41,1017,154,31.268279,34.809157,באר שבע מרכז,4,154 153,
15355,37312,80,224,28,31.828023,34.671835,באר שבע מרכז,348,10868,
8976,37320,28,418,54,31.766310,35.184006,ירושלים גן חיות,א26,10202,
12814,37360,11,827,65,32.079786,34.787792,תא אוניברסיטה,89,9788 9789,
6950,37350,152,3,0,32.756076,35.143008,השלום,826,7079,
25133,37342,11,1455,115,31.982599,34.771235,בת ים קוממיות,19,2340,
24415,37360,65,158,38,32.175268,34.926687,תא אוניברסיטה,247,7721,
21345,37348,24,180,7,31.928690,34.830422,צומת חולון,157,8419 8418 11974,
26662,37312,92,466,39,30.611615,34.800160,באר שבע מרכז,160 392 60 64 65 69,11058 16750 16754 10871 10872 11056 7425 11735 11751 11890,
38725,37300,0,1913,217,31.890709,34.731160,יבנה מערב,1 2 3 4 5 6 7,1 7 8 9 10 2 3 11 15776 5 12 10950 10967 15775,
27895,37312,41,30,1,31.449076,34.561219,באר שבע מרכז,361,16612,
13510,37336,33,210,21,32.059050,34.774534,רמלה,451,11934,
111,37394,17,15,2,31.914324,35.023589,מודיעין מרכז,28,11346,
3545,37374,15,640,54,32.691048,34.945006,עתלית,220 221,4160 4161 4162 13273 13274 13275,
1949,37380,13,26,65,32.801848,34.991844,חיפה מרכז,205,13361,
21904,37362,39,30,0,32.155545,34.890072,הרצליה,30,15104,
14495,37362,20,20,2,32.172716,34.855848,הרצליה,12,7885,
13742,37292,22,1057,80,32.104198,34.788578,תל אביב ההגנה,26,13473 9842,
39250,37302,61,60,0,32.101982,35.205804,ראש העין-צפון,100,9155,
14692,37350,56,574,75,32.378362,34.864842,השלום,702 703 784 808 852 872 910,13111 13112 5288 5290 5291 5297 5311 5312 13663 13664 7061 16888 7192,
23033,37394,4,215,24,31.896792,35.015149,מודיעין מרכז,9,11225,
