stop_id,stop_code,line_number,route_desc,route_long_name,arrival,departure,pickup,drop_off,stop_station_distance,google_walking_distance,gh_walking_distance
17277,47181,א37,10037-1-כ,רכבת בת גלים-חיפה<->בית ספר אורט-דאלית אל כרמל-1כ,73800,73800,0,1,95.54093615852888,96.0,87.363
35825,47532,א37,10037-1-כ,רכבת בת גלים-חיפה<->בית ספר אורט-דאלית אל כרמל-1כ,73811,73811,0,0,236.78813794512732,250.0,241.812
17277,47181,2,67002-1-0,רכבת בת גלים-חיפה<->קריית אתא-קרית אתא-10,75600,75600,0,1,95.54093615852888,96.0,87.363
35825,47532,2,67002-1-0,רכבת בת גלים-חיפה<->קריית אתא-קרית אתא-10,75669,75669,0,0,236.78813794512732,250.0,241.812
17277,47181,2,67002-1-0,רכבת בת גלים-חיפה<->קריית אתא-קרית אתא-10,20400,20400,0,1,95.54093615852888,96.0,87.363
35825,47532,2,67002-1-0,רכבת בת גלים-חיפה<->קריית אתא-קרית אתא-10,20469,20469,0,0,236.78813794512732,250.0,241.812
17277,47181,37,10037-2-א,אוניברסיטה/רב תכליתי-חיפה<->רכבת בת גלים-חיפה-2א,26042,26042,1,0,95.54093615852888,96.0,87.363
17277,47181,37,10037-2-א,אוניברסיטה/רב תכליתי-חיפה<->רכבת בת גלים-חיפה-2א,43142,43142,1,0,95.54093615852888,96.0,87.363
2044,41161,16,10016-1-#,רכבל/העלייה השנייה-חיפה<->מרכזית המפרץ/הורדה-חיפה-1#,43392,43392,0,0,174.9238095796631,216.0,413.425
2868,42001,16,10016-1-#,רכבל/העלייה השנייה-חיפה<->מרכזית המפרץ/הורדה-חיפה-1#,43452,43452,0,0,283.47388243695656,531.0,507.049
35794,47494,1,83001-2-0,מרכזית הקריות-קרית מוצקין<->תחנה מרכזית חוף כרמל/הורדה מטרונית-חיפה-20,42064,42064,0,0,258.70982792245456,382.0,464.501
17277,47181,136,11136-2-#,דרך הדשנים/צומת קרית אתא-חיפה<->רכבת בת גלים-חיפה-2#,33797,33797,1,0,95.54093615852888,96.0,87.363
17277,47181,136,11136-2-#,דרך הדשנים/צומת קרית אתא-חיפה<->רכבת בת גלים-חיפה-2#,25877,25877,1,0,95.54093615852888,96.0,87.363
2042,41159,16,10016-2-#,מרכזית המפרץ/רציפים עירוני-חיפה<->רכבל/העלייה השנייה-חיפה-2#,74963,74963,0,0,220.91674744538474,393.0,587.696
2043,41160,16,10016-2-#,מרכזית המפרץ/רציפים עירוני-חיפה<->רכבל/העלייה השנייה-חיפה-2#,75023,75023,0,0,229.6812481991177,340.0,372.187
3897,43035,1,83001-1-0,תחנה מרכזית חוף כרמל/רציפים עירוני-חיפה<->מרכזית הקריות-קרית מוצקין-10,74502,74502,0,0,204.85387167223257,192.0,261.392
2042,41159,16,10016-2-#,מרכזית המפרץ/רציפים עירוני-חיפה<->רכבל/העלייה השנייה-חיפה-2#,78263,78263,0,0,220.91674744538474,393.0,587.696
2043,41160,16,10016-2-#,מרכזית המפרץ/רציפים עירוני-חיפה<->רכבל/העלייה השנייה-חיפה-2#,78323,78323,0,0,229.6812481991177,340.0,372.187
3897,43035,1,83001-1-0,תחנה מרכזית חוף כרמל/רציפים עירוני-חיפה<->מרכזית הקריות-קרית מוצקין-10,46902,46902,0,0,204.85387167223257,192.0,261.392
35794,47494,1,83001-2-0,מרכזית הקריות-קרית מוצקין<->תחנה מרכזית חוף כרמל/הורדה מטרונית-חיפה-20,19864,19864,0,0,258.70982792245456,382.0,464.501
17277,47181,18,10018-2-ד,חניון נווה שאנן-חיפה<->רכבת בת גלים-חיפה-2ד,25167,25167,1,0,95.54093615852888,96.0,87.363
3897,43035,1,83001-1-0,תחנה מרכזית חוף כרמל/רציפים עירוני-חיפה<->מרכזית הקריות-קרית מוצקין-10,47502,47502,0,0,204.85387167223257,192.0,261.392
17277,47181,28,10028-2-ק,גרנד קניון/שמחה גולן-חיפה<->רכבת בת גלים-חיפה-2ק,64913,64913,1,0,95.54093615852888,96.0,87.363
17277,47181,18,10018-2-ד,חניון נווה שאנן-חיפה<->רכבת בת גלים-חיפה-2ד,48027,48027,1,0,95.54093615852888,96.0,87.363
17277,47181,18,10018-1-ד,רכבת בת גלים-חיפה<->חניון נווה שאנן-חיפה-1ד,33720,33720,0,1,95.54093615852888,96.0,87.363
35825,47532,18,10018-1-ד,רכבת בת גלים-חיפה<->חניון נווה שאנן-חיפה-1ד,33780,33780,0,0,236.78813794512732,250.0,241.812
17277,47181,2,67002-1-0,רכבת בת גלים-חיפה<->קריית אתא-קרית אתא-10,69120,69120,0,1,95.54093615852888,96.0,87.363
35825,47532,2,67002-1-0,רכבת בת גלים-חיפה<->קריית אתא-קרית אתא-10,69189,69189,0,0,236.78813794512732,250.0,241.812
2042,41159,17,10017-2-#,טכניון/מעונות העמים-חיפה<->תחנה מרכזית חוף כרמל/הורדה-חיפה-2#,48064,48064,0,0,220.91674744538474,393.0,587.696
2043,41160,17,10017-2-#,טכניון/מעונות העמים-חיפה<->תחנה מרכזית חוף כרמל/הורדה-חיפה-2#,48076,48076,0,0,229.6812481991177,340.0,372.187
17277,47181,12,11012-2-א,בית חולים כרמל/רנ''ק-חיפה<->רכבת בת גלים-חיפה-2א,25477,25477,1,0,95.54093615852888,96.0,87.363
17277,47181,א37,10037-2-כ,תיכון אורט-דאלית אל כרמל<->רכבת בת גלים-חיפה-2כ,32309,32309,1,0,95.54093615852888,96.0,87.363
2042,41159,42,10042-2-ז,נמל קישון-חיפה<->רכבל/העלייה השנייה-חיפה-2ז,43957,43957,0,0,220.91674744538474,393.0,587.696
2043,41160,42,10042-2-ז,נמל קישון-חיפה<->רכבל/העלייה השנייה-חיפה-2ז,44017,44017,0,0,229.6812481991177,340.0,372.187
17277,47181,136,11136-1-#,רכבת בת גלים-חיפה<->הדשנים-חיפה-1#,24540,24540,0,1,95.54093615852888,96.0,87.363
35825,47532,136,11136-1-#,רכבת בת גלים-חיפה<->הדשנים-חיפה-1#,24551,24551,0,0,236.78813794512732,250.0,241.812
17277,47181,18,10018-2-ד,חניון נווה שאנן-חיפה<->רכבת בת גלים-חיפה-2ד,77307,77307,1,0,95.54093615852888,96.0,87.363
17277,47181,18,10018-2-ד,חניון נווה שאנן-חיפה<->רכבת בת גלים-חיפה-2ד,80907,80907,1,0,95.54093615852888,96.0,87.363
17277,47181,2,67002-2-0,קריית אתא-קרית אתא<->רכבת בת גלים-חיפה-20,28592,28592,1,0,95.54093615852888,96.0,87.363
35794,47494,1,83001-2-0,מרכזית הקריות-קרית מוצקין<->תחנה מרכזית חוף כרמל/הורדה מטרונית-חיפה-20,72904,72904,0,0,258.70982792245456,382.0,464.501
2044,41161,17,10017-1-#,תחנה מרכזית חוף כרמל/רציפים עירוני-חיפה<->טכניון/הנדסה אזרחית-חיפה-1#,52448,52448,0,0,174.9238095796631,216.0,413.425
2868,42001,17,10017-1-#,תחנה מרכזית חוף כרמל/רציפים עירוני-חיפה<->טכניון/הנדסה אזרחית-חיפה-1#,52508,52508,0,0,283.47388243695656,531.0,507.049
17277,47181,18,10018-2-ד,חניון נווה שאנן-חיפה<->רכבת בת גלים-חיפה-2ד,68907,68907,1,0,95.54093615852888,96.0,87.363
17277,47181,28,10028-2-ק,גרנד קניון/שמחה גולן-חיפה<->רכבת בת גלים-חיפה-2ק,36113,36113,1,0,95.54093615852888,96.0,87.363
17277,47181,28,10028-2-ק,גרנד קניון/שמחה גולן-חיפה<->רכבת בת גלים-חיפה-2ק,28313,28313,1,0,95.54093615852888,96.0,87.363
17277,47181,2,67002-1-0,רכבת בת גלים-חיפה<->קריית אתא-קרית אתא-10,28080,28080,0,1,95.54093615852888,96.0,87.363
35825,47532,2,67002-1-0,רכבת בת גלים-חיפה<->קריית אתא-קרית אתא-10,28149,28149,0,0,236.78813794512732,250.0,241.812
3897,43035,1,83001-1-0,תחנה מרכזית חוף כרמל/רציפים עירוני-חיפה<->מרכזית הקריות-קרית מוצקין-10,50202,50202,0,0,204.85387167223257,192.0,261.392
3897,43035,1,83001-1-0,תחנה מרכזית חוף כרמל/רציפים עירוני-חיפה<->מרכזית הקריות-קרית מוצקין-10,23982,23982,0,0,204.85387167223257,192.0,261.392
2044,41161,19,10019-1-#,רכבל/העלייה השנייה-חיפה<->טכניון/הנדסה אזרחית-חיפה-1#,81743,81743,0,0,174.9238095796631,216.0,413.425
2868,42001,19,10019-1-#,רכבל/העלייה השנייה-חיפה<->טכניון/הנדסה אזרחית-חיפה-1#,81803,81803,0,0,283.47388243695656,531.0,507.049
2042,41159,17,10017-2-ו,טרומפלדור/מרכז זיו-חיפה<->תחנה מרכזית חוף כרמל/הורדה-חיפה-2ו,19785,19785,0,0,220.91674744538474,393.0,587.696
2043,41160,17,10017-2-ו,טרומפלדור/מרכז זיו-חיפה<->תחנה מרכזית חוף כרמל/הורדה-חיפה-2ו,19845,19845,0,0,229.6812481991177,340.0,372.187
17277,47181,136,11136-2-כ,איקאה-קרית אתא<->רכבת בת גלים-חיפה-2כ,65592,65592,1,0,95.54093615852888,96.0,87.363
2042,41159,24,10024-2-#,אוניברסיטה/רב תכליתי-חיפה<->תחנה מרכזית חוף כרמל/הורדה-חיפה-2#,51242,51242,0,0,220.91674744538474,393.0,587.696
2043,41160,24,10024-2-#,אוניברסיטה/רב תכליתי-חיפה<->תחנה מרכזית חוף כרמל/הורדה-חיפה-2#,51302,51302,0,0,229.6812481991177,340.0,372.187
17277,47181,12,11012-2-א,בית חולים כרמל/רנ''ק-חיפה<->רכבת בת גלים-חיפה-2א,39577,39577,1,0,95.54093615852888,96.0,87.363
35794,47494,1,83001-2-7,מרכזית הקריות-קרית מוצקין<->תחנה מרכזית חוף כרמל/רציף לילה ושבת-חיפה-27,8464,8464,0,0,258.70982792245456,382.0,464.501
17277,47181,28,10028-1-ק,רכבת בת גלים-חיפה<->גרנד קניון/שמחה גולן-חיפה-1ק,57900,57900,0,1,95.54093615852888,96.0,87.363
35825,47532,28,10028-1-ק,רכבת בת גלים-חיפה<->גרנד קניון/שמחה גולן-חיפה-1ק,57960,57960,0,0,236.78813794512732,250.0,241.812
3897,43035,1,83001-1-0,תחנה מרכזית חוף כרמל/רציפים עירוני-חיפה<->מרכזית הקריות-קרית מוצקין-10,32862,32862,0,0,204.85387167223257,192.0,261.392
2042,41159,16,10016-2-#,מרכזית המפרץ/רציפים עירוני-חיפה<->רכבל/העלייה השנייה-חיפה-2#,65963,65963,0,0,220.91674744538474,393.0,587.696
2043,41160,16,10016-2-#,מרכזית המפרץ/רציפים עירוני-חיפה<->רכבל/העלייה השנייה-חיפה-2#,66023,66023,0,0,229.6812481991177,340.0,372.187
17277,47181,2,67002-2-0,קריית אתא-קרית אתא<->רכבת בת גלים-חיפה-20,60752,60752,1,0,95.54093615852888,96.0,87.363
2042,41159,16,10016-2-#,מרכזית המפרץ/רציפים עירוני-חיפה<->רכבל/העלייה השנייה-חיפה-2#,76763,76763,0,0,220.91674744538474,393.0,587.696
2043,41160,16,10016-2-#,מרכזית המפרץ/רציפים עירוני-חיפה<->רכבל/העלייה השנייה-חיפה-2#,76823,76823,0,0,229.6812481991177,340.0,372.187
17277,47181,37,10037-2-א,אוניברסיטה/רב תכליתי-חיפה<->רכבת בת גלים-חיפה-2א,57542,57542,1,0,95.54093615852888,96.0,87.363
3897,43035,1,83001-1-0,תחנה מרכזית חוף כרמל/רציפים עירוני-חיפה<->מרכזית הקריות-קרית מוצקין-10,32622,32622,0,0,204.85387167223257,192.0,261.392
17277,47181,28,10028-1-ק,רכבת בת גלים-חיפה<->גרנד קניון/שמחה גולן-חיפה-1ק,36420,36420,0,1,95.54093615852888,96.0,87.363
35825,47532,28,10028-1-ק,רכבת בת גלים-חיפה<->גרנד קניון/שמחה גולן-חיפה-1ק,36480,36480,0,0,236.78813794512732,250.0,241.812
35794,47494,1,83001-2-0,מרכזית הקריות-קרית מוצקין<->תחנה מרכזית חוף כרמל/הורדה מטרונית-חיפה-20,28744,28744,0,0,258.70982792245456,382.0,464.501
3897,43035,1,83001-1-7,תחנה מרכזית חוף כרמל/רציף לילה ושבת-חיפה<->מרכזית הקריות-קרית מוצקין-17,15167,15167,0,0,204.85387167223257,192.0,261.392
2044,41161,17,10017-1-#,תחנה מרכזית חוף כרמל/רציפים עירוני-חיפה<->טכניון/הנדסה אזרחית-חיפה-1#,70028,70028,0,0,174.9238095796631,216.0,413.425
2868,42001,17,10017-1-#,תחנה מרכזית חוף כרמל/רציפים עירוני-חיפה<->טכניון/הנדסה אזרחית-חיפה-1#,70088,70088,0,0,283.47388243695656,531.0,507.049
3897,43035,792,11792-1-ם,חאלד בן אל ואליד/מרכז מסחרי-כפר קרע<->יצחק שדה/ביס אורטודוקסי-חיפה-1ם,26785,26785,0,0,204.85387167223257,192.0,261.392
17277,47181,37,10037-2-א,אוניברסיטה/רב תכליתי-חיפה<->רכבת בת גלים-חיפה-2א,55742,55742,1,0,95.54093615852888,96.0,87.363
35794,47494,1,83001-2-0,מרכזית הקריות-קרית מוצקין<->תחנה מרכזית חוף כרמל/הורדה מטרונית-חיפה-20,40564,40564,0,0,258.70982792245456,382.0,464.501
2044,41161,17,10017-1-#,תחנה מרכזית חוף כרמל/רציפים עירוני-חיפה<->טכניון/הנדסה אזרחית-חיפה-1#,25928,25928,0,0,174.9238095796631,216.0,413.425
2868,42001,17,10017-1-#,תחנה מרכזית חוף כרמל/רציפים עירוני-חיפה<->טכניון/הנדסה אזרחית-חיפה-1#,25988,25988,0,0,283.47388243695656,531.0,507.049
35794,47494,1,83001-2-0,מרכזית הקריות-קרית מוצקין<->תחנה מרכזית חוף כרמל/הורדה מטרונית-חיפה-20,32104,32104,0,0,258.70982792245456,382.0,464.501
17277,47181,2,67002-2-0,קריית אתא-קרית אתא<->רכבת בת גלים-חיפה-20,71312,71312,1,0,95.54093615852888,96.0,87.363
17277,47181,18,10018-2-ד,חניון נווה שאנן-חיפה<->רכבת בת גלים-חיפה-2ד,61707,61707,1,0,95.54093615852888,96.0,87.363
17277,47181,136,11136-1-ז,רכבת בת גלים-חיפה<->איקאה-קרית אתא-1ז,50820,50820,0,1,95.54093615852888,96.0,87.363
35825,47532,136,11136-1-ז,רכבת בת גלים-חיפה<->איקאה-קרית אתא-1ז,50831,50831,0,0,236.78813794512732,250.0,241.812
3897,43035,1,83001-1-0,תחנה מרכזית חוף כרמל/רציפים עירוני-חיפה<->מרכזית הקריות-קרית מוצקין-10,37302,37302,0,0,204.85387167223257,192.0,261.392
35794,47494,1,83001-2-0,מרכזית הקריות-קרית מוצקין<->תחנה מרכזית חוף כרמל/הורדה מטרונית-חיפה-20,54964,54964,0,0,258.70982792245456,382.0,464.501
17277,47181,2,67002-2-0,קריית אתא-קרית אתא<->רכבת בת גלים-חיפה-20,76112,76112,1,0,95.54093615852888,96.0,87.363
17277,47181,18,10018-1-ד,רכבת בת גלים-חיפה<->חניון נווה שאנן-חיפה-1ד,51720,51720,0,1,95.54093615852888,96.0,87.363
35825,47532,18,10018-1-ד,רכבת בת גלים-חיפה<->חניון נווה שאנן-חיפה-1ד,51780,51780,0,0,236.78813794512732,250.0,241.812
17277,47181,18,10018-1-ד,רכבת בת גלים-חיפה<->חניון נווה שאנן-חיפה-1ד,25440,25440,0,1,95.54093615852888,96.0,87.363
35825,47532,18,10018-1-ד,רכבת בת גלים-חיפה<->חניון נווה שאנן-חיפה-1ד,25500,25500,0,0,236.78813794512732,250.0,241.812
17277,47181,2,67002-1-0,רכבת בת גלים-חיפה<->קריית אתא-קרית אתא-10,30720,30720,0,1,95.54093615852888,96.0,87.363
35825,47532,2,67002-1-0,רכבת בת גלים-חיפה<->קריית אתא-קרית אתא-10,30789,30789,0,0,236.78813794512732,250.0,241.812
17277,47181,2,67002-2-0,קריית אתא-קרית אתא<->רכבת בת גלים-חיפה-20,23672,23672,1,0,95.54093615852888,96.0,87.363
3897,43035,1,83001-1-0,תחנה מרכזית חוף כרמל/רציפים עירוני-חיפה<->מרכזית הקריות-קרית מוצקין-10,64062,64062,0,0,204.85387167223257,192.0,261.392
17277,47181,136,11136-1-ז,רכבת בת גלים-חיפה<->איקאה-קרית אתא-1ז,71400,71400,0,1,95.54093615852888,96.0,87.363
35825,47532,136,11136-1-ז,רכבת בת גלים-חיפה<->איקאה-קרית אתא-1ז,71411,71411,0,0,236.78813794512732,250.0,241.812
2042,41159,א19,10019-2-#,טכניון/מעונות העמים-חיפה<->רכבל/העלייה השנייה-חיפה-2#,71231,71231,0,0,220.91674744538474,393.0,587.696
2043,41160,א19,10019-2-#,טכניון/מעונות העמים-חיפה<->רכבל/העלייה השנייה-חיפה-2#,71291,71291,0,0,229.6812481991177,340.0,372.187
2044,41161,א40,10040-1-ב,רכבל/העלייה השנייה-חיפה<->מרכזית המפרץ/הורדה-חיפה-1ב,72188,72188,0,0,174.9238095796631,216.0,413.425
2868,42001,א40,10040-1-ב,רכבל/העלייה השנייה-חיפה<->מרכזית המפרץ/הורדה-חיפה-1ב,72308,72308,0,0,283.47388243695656,531.0,507.049
17277,47181,2,67002-1-0,רכבת בת גלים-חיפה<->קריית אתא-קרית אתא-10,70080,70080,0,1,95.54093615852888,96.0,87.363
35825,47532,2,67002-1-0,רכבת בת גלים-חיפה<->קריית אתא-קרית אתא-10,70149,70149,0,0,236.78813794512732,250.0,241.812
17277,47181,18,10018-1-ד,רכבת בת גלים-חיפה<->חניון נווה שאנן-חיפה-1ד,43800,43800,0,1,95.54093615852888,96.0,87.363
35825,47532,18,10018-1-ד,רכבת בת גלים-חיפה<->חניון נווה שאנן-חיפה-1ד,43860,43860,0,0,236.78813794512732,250.0,241.812
35794,47494,1,83001-2-0,מרכזית הקריות-קרית מוצקין<->תחנה מרכזית חוף כרמל/הורדה מטרונית-חיפה-20,52264,52264,0,0,258.70982792245456,382.0,464.501
17277,47181,136,11136-1-ש,רכבת בת גלים-חיפה<->הדשנים-חיפה-1ש,81900,81900,0,1,95.54093615852888,96.0,87.363
35825,47532,136,11136-1-ש,רכבת בת גלים-חיפה<->הדשנים-חיפה-1ש,81911,81911,0,0,236.78813794512732,250.0,241.812
3897,43035,31,10031-1-#,טכניון/מעונות העמים-חיפה<->רכבת בת גלים-חיפה-1#,70058,70058,0,0,204.85387167223257,192.0,261.392
17277,47181,31,10031-1-#,טכניון/מעונות העמים-חיפה<->רכבת בת גלים-חיפה-1#,70298,70298,1,0,95.54093615852888,96.0,87.363
17277,47181,18,10018-2-ד,חניון נווה שאנן-חיפה<->רכבת בת גלים-חיפה-2ד,24087,24087,1,0,95.54093615852888,96.0,87.363
3897,43035,1,83001-1-0,תחנה מרכזית חוף כרמל/רציפים עירוני-חיפה<->מרכזית הקריות-קרית מוצקין-10,60942,60942,0,0,204.85387167223257,192.0,261.392
35794,47494,1,83001-2-0,מרכזית הקריות-קרית מוצקין<->תחנה מרכזית חוף כרמל/הורדה מטרונית-חיפה-20,73264,73264,0,0,258.70982792245456,382.0,464.501
3897,43035,1,83001-1-0,תחנה מרכזית חוף כרמל/רציפים עירוני-חיפה<->מרכזית הקריות-קרית מוצקין-10,85902,85902,0,0,204.85387167223257,192.0,261.392
2042,41159,17,10017-2-#,טכניון/מעונות העמים-חיפה<->תחנה מרכזית חוף כרמל/הורדה-חיפה-2#,61564,61564,0,0,220.91674744538474,393.0,587.696
2043,41160,17,10017-2-#,טכניון/מעונות העמים-חיפה<->תחנה מרכזית חוף כרמל/הורדה-חיפה-2#,61576,61576,0,0,229.6812481991177,340.0,372.187
2044,41161,16,10016-1-#,רכבל/העלייה השנייה-חיפה<->מרכזית המפרץ/הורדה-חיפה-1#,34992,34992,0,0,174.9238095796631,216.0,413.425
2868,42001,16,10016-1-#,רכבל/העלייה השנייה-חיפה<->מרכזית המפרץ/הורדה-חיפה-1#,35052,35052,0,0,283.47388243695656,531.0,507.049
17277,47181,28,10028-2-ק,גרנד קניון/שמחה גולן-חיפה<->רכבת בת גלים-חיפה-2ק,53213,53213,1,0,95.54093615852888,96.0,87.363
2042,41159,17,10017-2-ו,טרומפלדור/מרכז זיו-חיפה<->תחנה מרכזית חוף כרמל/הורדה-חיפה-2ו,31905,31905,0,0,220.91674744538474,393.0,587.696
2043,41160,17,10017-2-ו,טרומפלדור/מרכז זיו-חיפה<->תחנה מרכזית חוף כרמל/הורדה-חיפה-2ו,31965,31965,0,0,229.6812481991177,340.0,372.187
3897,43035,1,83001-1-0,תחנה מרכזית חוף כרמל/רציפים עירוני-חיפה<->מרכזית הקריות-קרית מוצקין-10,69102,69102,0,0,204.85387167223257,192.0,261.392
2044,41161,17,10017-1-#,תחנה מרכזית חוף כרמל/רציפים עירוני-חיפה<->טכניון/הנדסה אזרחית-חיפה-1#,28448,28448,0,0,174.9238095796631,216.0,413.425
2868,42001,17,10017-1-#,תחנה מרכזית חוף כרמל/רציפים עירוני-חיפה<->טכניון/הנדסה אזרחית-חיפה-1#,28508,28508,0,0,283.47388243695656,531.0,507.049
35794,47494,1,83001-2-0,מרכזית הקריות-קרית מוצקין<->תחנה מרכזית חוף כרמל/הורדה מטרונית-חיפה-20,72544,72544,0,0,258.70982792245456,382.0,464.501
17277,47181,2,67002-2-0,קריית אתא-קרית אתא<->רכבת בת גלים-חיפה-20,21872,21872,1,0,95.54093615852888,96.0,87.363
17277,47181,12,11012-2-א,בית חולים כרמל/רנ''ק-חיפה<->רכבת בת גלים-חיפה-2א,24277,24277,1,0,95.54093615852888,96.0,87.363
17277,47181,א5,10005-1-#,רכבת בת גלים-חיפה<->גרנד קניון/שמחה גולן-חיפה-1#,51900,51900,0,1,95.54093615852888,96.0,87.363
35825,47532,א5,10005-1-#,רכבת בת גלים-חיפה<->גרנד קניון/שמחה גולן-חיפה-1#,51911,51911,0,0,236.78813794512732,250.0,241.812
3896,43034,א5,10005-1-#,רכבת בת גלים-חיפה<->גרנד קניון/שמחה גולן-חיפה-1#,52031,52031,0,0,239.14056617596302,526.0,647.959
35794,47494,א5,10005-1-#,רכבת בת גלים-חיפה<->גרנד קניון/שמחה גולן-חיפה-1#,52091,52091,0,0,258.70982792245456,382.0,464.501
35794,47494,1,83001-2-0,מרכזית הקריות-קרית מוצקין<->תחנה מרכזית חוף כרמל/הורדה מטרונית-חיפה-20,73984,73984,0,0,258.70982792245456,382.0,464.501
35794,47494,1,83001-2-0,מרכזית הקריות-קרית מוצקין<->תחנה מרכזית חוף כרמל/הורדה מטרונית-חיפה-20,31384,31384,0,0,258.70982792245456,382.0,464.501
17277,47181,136,11136-2-#,דרך הדשנים/צומת קרית אתא-חיפה<->רכבת בת גלים-חיפה-2#,31637,31637,1,0,95.54093615852888,96.0,87.363
17277,47181,א37,10037-1-כ,רכבת בת גלים-חיפה<->בית ספר אורט-דאלית אל כרמל-1כ,23520,23520,0,1,95.54093615852888,96.0,87.363
35825,47532,א37,10037-1-כ,רכבת בת גלים-חיפה<->בית ספר אורט-דאלית אל כרמל-1כ,23531,23531,0,0,236.78813794512732,250.0,241.812
17277,47181,12,11012-2-א,בית חולים כרמל/רנ''ק-חיפה<->רכבת בת גלים-חיפה-2א,37777,37777,1,0,95.54093615852888,96.0,87.363
17277,47181,28,10028-1-#,רכבת בת גלים-חיפה<->חניתה/הלל סילבר-חיפה-1#,83100,83100,0,1,95.54093615852888,96.0,87.363
35825,47532,28,10028-1-#,רכבת בת גלים-חיפה<->חניתה/הלל סילבר-חיפה-1#,83111,83111,0,0,236.78813794512732,250.0,241.812
